Model,num_rows,num_cols,acc,std
LR,0.511,0.01581547119529257
CatBoost,0.48,0.015806639423035177
R_Forest,0.477,0.015802554246726087
KNN,0.476,0.015801065586651862
SVC,0.476,0.015801065586651862
FTTransformer,0.499,0.015819268290576817
