model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.517,0.015810153729833274
TabPFN,5,-3,0.5,0.015819299929208316
TabPFN,10,-3,0.559,0.015708779894242766
TabPFN,15,-3,0.613,0.015410011955494015
TabPFN,1,-3,0.512,0.01581474331458169
