Model,num_rows,num_cols,acc,std
LR,0.553,0.015730176046009098
CatBoost,0.564,0.015689173023144022
R_Forest,0.561,0.01570113134540074
KNN,0.551,0.015736792768752048
SVC,0.555,0.015723301886761007
FTTransformer,0.561,0.01570113134540074
