model,num_rows,num_cols,acc,std
SVC,3,-3,0.511,0.01581547119529257
SVC,5,-3,0.511,0.015815471195292575
SVC,10,-3,0.516,0.015811198373114985
LR,3,-3,0.499,0.015819268290576817
LR,5,-3,0.497,0.015819015179246818
LR,10,-3,0.502,0.01581917337430266
KNN,3,-3,0.515,0.01581217964181488
KNN,5,-3,0.489,0.01581547119529257
KNN,10,-3,0.503,0.015819015179246818
