model,num_rows,num_cols,acc,std
SVC,3,-3,0.654,0.01505026612756434
SVC,5,-3,0.663,0.014955087918653461
SVC,10,-3,0.708,0.014385511563477433
LR,3,-3,0.622,0.015341165254026548
LR,5,-3,0.668,0.014899597242811567
LR,10,-3,0.722,0.014174516461485273
KNN,3,-3,0.667,0.014910846164230027
KNN,5,-3,0.674,0.014830507204541049
KNN,10,-3,0.72,0.014205696104091546
