model,num_rows,num_cols,acc,std
SVC,3,-3,0.606,0.015459721957493382
SVC,5,-3,0.614,0.015402637476784335
SVC,10,-3,0.665,0.014933117490932627
LR,3,-3,0.614,0.015402637476784335
LR,5,-3,0.624,0.015325105508898101
LR,10,-3,0.694,0.0145800060554369
KNN,3,-3,0.647,0.015120172605483697
KNN,5,-3,0.65,0.015090650341444127
KNN,10,-3,0.668,0.014899597242811565
