Model,num_rows,num_cols,acc,std
LR,0.613,0.015410011955494015
CatBoost,0.575,0.01564032031704017
R_Forest,0.595,0.015531136990452962
KNN,0.599,0.01550610974549837
SVC,0.616,0.01538768276189696
FTTransformer,0.584,0.015594460144140522
