model,num_rows,num_cols,acc,std
SVC,3,-3,0.496,0.01581879370351084
SVC,5,-3,0.519,0.015807874268505835
SVC,10,-3,0.489,0.015815471195292575
LR,3,-3,0.496,0.01581879370351084
LR,5,-3,0.515,0.015812179641814878
LR,10,-3,0.51,0.015816135752773183
KNN,3,-3,0.476,0.015801065586651862
KNN,5,-3,0.508,0.015817274929209084
KNN,10,-3,0.522,0.01580397942816194
