model,num_rows,num_cols,acc,std
SVC,3,-3,0.602,0.015486634102859012
SVC,5,-3,0.642,0.015167928865407633
SVC,10,-3,0.702,0.014470846741134585
LR,3,-3,0.579,0.015620595475301285
LR,5,-3,0.634,0.0152406127264056
LR,10,-3,0.712,0.014326941797231577
KNN,3,-3,0.637,0.015213890444671358
KNN,5,-3,0.647,0.015120172605483696
KNN,10,-3,0.672,0.014853842487270312
