model,num_rows,num_cols,acc,std
SVC,3,-3,0.683,0.014721675438880174
SVC,5,-3,0.666,0.014922019523732927
SVC,10,-3,0.725,0.0141270865564905
LR,3,-3,0.654,0.01505026612756434
LR,5,-3,0.651,0.015080663991563052
LR,10,-3,0.728,0.014078856992462642
KNN,3,-3,0.697,0.014539683710535193
KNN,5,-3,0.685,0.014696631960792617
KNN,10,-3,0.733,0.0139966748517963
