Model,num_rows,num_cols,acc,std
LR,0.437,0.015693223928730425
CatBoost,0.555,0.015723301886761007
R_Forest,0.531,0.015788865959538965
KNN,0.493,0.01581774956184353
SVC,0.452,0.01574623586588058
FTTransformer,0.461,0.015771104201283047
