model,num_rows,num_cols,acc,std
SVC,3,-3,0.632,0.015258073561521741
SVC,5,-3,0.66,0.014987482264363973
SVC,10,-3,0.72,0.014205696104091546
LR,3,-3,0.615,0.015395194445410945
LR,5,-3,0.645,0.015139491543780595
LR,10,-3,0.731,0.014029819522568201
KNN,3,-3,0.671,0.014865395385928355
KNN,5,-3,0.68,0.014758652303574938
KNN,10,-3,0.685,0.014696631960792617
