Model,num_rows,num_cols,acc,std
LR,10,-3,0.575,0.01564032031704017
CatBoost,10,-3,0.565,0.015685057252717346
R_Forest,10,-3,0.563,0.015693223928730425
KNN,10,-3,0.6,0.015499685165842573
FTTransformer,10,-3,0.59,0.015560917136921657
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,5,0.628,0.015292149942040518
CatBoost,10,-3,5,0.586,0.015583544104177548
R_Forest,10,-3,5,0.601,0.01549319331316301
KNN,10,-3,5,0.601,0.015493193313163008
FTTransformer,10,-3,5,0.614,0.015402637476784335
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,3,0.581,0.015610338967577953
CatBoost,10,-3,3,0.596,0.015524980677122437
R_Forest,10,-3,3,0.577,0.015630589090476255
KNN,10,-3,3,0.584,0.015594460144140522
FTTransformer,10,-3,3,0.601,0.01549319331316301
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,1,0.509,0.015816736995005295
CatBoost,10,-3,1,0.515,0.01581217964181488
R_Forest,10,-3,1,0.499,0.015819268290576817
KNN,10,-3,1,0.528,0.015794475789511517
FTTransformer,10,-3,1,0.515,0.01581217964181488
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,4,0.59,0.015560917136921657
CatBoost,10,-3,4,0.586,0.01558354410417755
R_Forest,10,-3,4,0.589,0.015566673418599151
KNN,10,-3,4,0.556,0.01571976816340213
FTTransformer,10,-3,4,0.58,0.015615500115072966
Model,num_rows,num_cols,num_1s,acc,std
LR,10,-3,2,0.575,0.01564032031704017
CatBoost,10,-3,2,0.565,0.015685057252717346
R_Forest,10,-3,2,0.563,0.015693223928730425
KNN,10,-3,2,0.6,0.015499685165842573
FTTransformer,10,-3,2,0.59,0.015560917136921657
