model,num_rows,num_cols,acc,std
SVC,3,-3,0.629,0.015283736211823093
SVC,5,-3,0.645,0.015139491543780595
SVC,10,-3,0.681,0.01474640486547336
LR,3,-3,0.594,0.015537226438634581
LR,5,-3,0.625,0.015316971293620996
LR,10,-3,0.675,0.014818724459095479
KNN,3,-3,0.635,0.015231776226264848
KNN,5,-3,0.629,0.015283736211823095
KNN,10,-3,0.678,0.014782913600996744
