model,num_rows,num_cols,acc,std
SVC,3,-3,0.482,0.01580904569940659
SVC,5,-3,0.485,0.01581217964181488
SVC,10,-3,0.479,0.015805341148131185
LR,3,-3,0.489,0.01581547119529257
LR,5,-3,0.502,0.01581917337430266
LR,10,-3,0.474,0.0157978977580428
KNN,3,-3,0.487,0.01581395210189664
KNN,5,-3,0.49,0.015816135752773183
KNN,10,-3,0.484,0.015811198373114985
