model,num_rows,num_cols,acc,std
SVC,3,-3,0.646,0.015129868238451812
SVC,5,-3,0.683,0.014721675438880174
SVC,10,-3,0.745,0.013790038620872863
LR,3,-3,0.622,0.015341165254026547
LR,5,-3,0.664,0.014944140233794896
LR,10,-3,0.753,0.013644675781314012
KNN,3,-3,0.665,0.014933117490932627
KNN,5,-3,0.695,0.014566646394664325
KNN,10,-3,0.738,0.013912208651021213
