Model,num_rows,num_cols,acc,std
LR,0.936,0.007743640226919377
CatBoost,0.897,0.00961683333969574
R_Forest,0.883,0.010169287802713343
KNN,0.943,0.007335175853706905
SVC,0.95,0.006895472974897919
FTTransformer,0.908,0.009144376393151129
