Model,num_rows,num_cols,acc,std
LR,0.585,0.015589035185604594
CatBoost,0.588,0.015572363292015072
R_Forest,0.613,0.015410011955494015
KNN,0.63,0.015275252316519466
SVC,0.601,0.015493193313163008
FTTransformer,0.598,0.015512467135714959
