model,num_rows,num_cols,acc,std
SVC,3,-3,0.634,0.0152406127264056
SVC,5,-3,0.654,0.01505026612756434
SVC,10,-3,0.71,0.014356395999905621
LR,3,-3,0.644,0.015149042659306678
LR,5,-3,0.642,0.015167928865407633
LR,10,-3,0.722,0.014174516461485273
KNN,3,-3,0.656,0.015029633724408917
KNN,5,-3,0.671,0.014865395385928355
KNN,10,-3,0.693,0.01459328489285274
