Model,num_rows,num_cols,acc,std
LR,0.572,0.015654426245029267
CatBoost,0.579,0.015620595475301287
R_Forest,0.581,0.015610338967577953
KNN,0.581,0.015610338967577953
SVC,0.563,0.015693223928730425
FTTransformer,0.561,0.01570113134540074
