Model,num_rows,num_cols,acc,std
LR,0.709,0.014370995982378034
CatBoost,0.653,0.015060472031706637
R_Forest,0.651,0.015080663991563052
KNN,0.672,0.014853842487270312
SVC,0.685,0.014696631960792617
FTTransformer,0.634,0.0152406127264056
