model,num_rows,num_cols,acc,std
SVC,3,-3,0.631,0.015266698139154782
SVC,5,-3,0.655,0.015039986742055369
SVC,10,-3,0.683,0.014721675438880174
LR,3,-3,0.596,0.015524980677122437
LR,5,-3,0.635,0.015231776226264848
LR,10,-3,0.687,0.014671272822977775
KNN,3,-3,0.645,0.015139491543780595
KNN,5,-3,0.677,0.01479492784334854
KNN,10,-3,0.677,0.01479492784334854
