model,num_rows,num_cols,acc,std
SVC,3,-3,0.605,0.015466551464829328
SVC,5,-3,0.59,0.015560917136921657
SVC,10,-3,0.653,0.015060472031706637
LR,3,-3,0.605,0.015466551464829328
LR,5,-3,0.594,0.015537226438634581
LR,10,-3,0.643,0.01515852172148659
KNN,3,-3,0.634,0.0152406127264056
KNN,5,-3,0.609,0.015438826294681773
KNN,10,-3,0.641,0.015177264224798528
