Model,num_rows,num_cols,acc,std
LR,0.786,0.012975838021968847
CatBoost,0.797,0.01272607374459825
R_Forest,0.8,0.012655439943366655
KNN,0.818,0.012207580637662196
SVC,0.789,0.012909130321041991
FTTransformer,0.794,0.012795613612786522
