model,num_rows,num_cols,acc,std
SVC,3,-3,0.595,0.01553113699045296
SVC,5,-3,0.644,0.01514904265930668
SVC,10,-3,0.707,0.014399942998441292
LR,3,-3,0.575,0.01564032031704017
LR,5,-3,0.637,0.015213890444671358
LR,10,-3,0.711,0.014341711358296287
KNN,3,-3,0.617,0.015380102325652699
KNN,5,-3,0.646,0.015129868238451812
KNN,10,-3,0.686,0.014683991951088085
