Model,num_rows,num_cols,acc,std
LR,0.939,0.007572076091557476
CatBoost,0.912,0.008963053962592012
R_Forest,0.92,0.00858333697775368
KNN,0.947,0.007088105617246489
SVC,0.954,0.006627814717380679
FTTransformer,0.923,0.00843458014024066
