Model,num_rows,num_cols,acc,std
LR,0.911,0.009008893392651518
CatBoost,0.881,0.01024421514533661
R_Forest,0.897,0.00961683333969574
KNN,0.928,0.008178195576218687
SVC,0.943,0.007335175853706906
FTTransformer,0.892,0.009820001651345707
