Model,num_rows,num_cols,acc,std
LR,0.878,0.010354864712936776
CatBoost,0.804,0.012559527926707347
R_Forest,0.797,0.01272607374459825
KNN,0.879,0.010318210380946179
SVC,0.848,0.01135891830347525
FTTransformer,0.8,0.012655439943366657
