model,num_rows,num_cols,acc,std
SVC,3,-3,0.654,0.015050266127564339
SVC,5,-3,0.618,0.015372453034968502
SVC,10,-3,0.646,0.015129868238451812
LR,3,-3,0.634,0.0152406127264056
LR,5,-3,0.616,0.01538768276189696
LR,10,-3,0.661,0.014976758771620222
KNN,3,-3,0.651,0.015080663991563052
KNN,5,-3,0.644,0.01514904265930668
KNN,10,-3,0.648,0.015110404505648562
