Model,num_rows,num_cols,acc,std
LR,0.387,0.015410011955494015
CatBoost,0.409,0.015555094373257946
R_Forest,0.402,0.015512467135714959
KNN,0.392,0.015445859463771338
SVC,0.416,0.01559446014414052
FTTransformer,0.413,0.015577986829936455
