Model,num_rows,num_cols,acc,std
LR,0.366,0.0152406127264056
CatBoost,0.374,0.015308767369006507
R_Forest,0.365,0.015231776226264846
KNN,0.375,0.015316971293620996
SVC,0.387,0.015410011955494015
FTTransformer,0.37,0.015275252316519465
