model,num_rows,num_cols,acc,std
SVC,3,-3,0.521,0.015805341148131185
SVC,5,-3,0.516,0.015811198373114985
SVC,10,-3,0.476,0.015801065586651862
LR,3,-3,0.517,0.015810153729833274
LR,5,-3,0.515,0.01581217964181488
LR,10,-3,0.483,0.015810153729833274
KNN,3,-3,0.51,0.015816135752773183
KNN,5,-3,0.517,0.015810153729833274
KNN,10,-3,0.485,0.01581217964181488
