Model,num_rows,num_cols,acc,std
LR,0.624,0.015325105508898101
CatBoost,0.606,0.015459721957493382
R_Forest,0.599,0.01550610974549837
KNN,0.58,0.015615500115072966
SVC,0.562,0.015697210019694662
FTTransformer,0.632,0.015258073561521741
