model,num_rows,num_cols,acc,std
SVC,3,-3,0.517,0.015810153729833274
SVC,5,-3,0.523,0.015802554246726087
SVC,10,-3,0.497,0.015819015179246818
LR,3,-3,0.512,0.01581474331458169
LR,5,-3,0.511,0.015815471195292575
LR,10,-3,0.508,0.015817274929209084
KNN,3,-3,0.507,0.01581774956184353
KNN,5,-3,0.518,0.01580904569940659
KNN,10,-3,0.519,0.015807874268505835
