model,num_rows,num_cols,acc,std
SVC,3,-3,0.61,0.01543172505386673
SVC,5,-3,0.634,0.0152406127264056
SVC,10,-3,0.678,0.014782913600996744
LR,3,-3,0.595,0.01553113699045296
LR,5,-3,0.645,0.015139491543780595
LR,10,-3,0.686,0.014683991951088084
KNN,3,-3,0.63,0.015275252316519466
KNN,5,-3,0.66,0.014987482264363973
KNN,10,-3,0.653,0.015060472031706637
