model,num_rows,num_cols,acc,std
SVC,3,-3,0.594,0.015537226438634581
SVC,5,-3,0.597,0.015518757419066515
SVC,10,-3,0.633,0.015249378464171697
LR,3,-3,0.588,0.015572363292015074
LR,5,-3,0.598,0.015512467135714957
LR,10,-3,0.64,0.015186527932039985
KNN,3,-3,0.598,0.015512467135714959
KNN,5,-3,0.599,0.01550610974549837
KNN,10,-3,0.65,0.015090650341444127
