model,num_rows,num_cols,acc,std
SVC,3,-3,0.621,0.015349091002225332
SVC,5,-3,0.596,0.015524980677122437
SVC,10,-3,0.646,0.015129868238451812
LR,3,-3,0.617,0.015380102325652699
LR,5,-3,0.584,0.015594460144140522
LR,10,-3,0.651,0.015080663991563052
KNN,3,-3,0.633,0.015249378464171697
KNN,5,-3,0.616,0.01538768276189696
KNN,10,-3,0.633,0.015249378464171697
