model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.536,0.015778243024904673
TabPFN,5,-3,0.53,0.015790799515836722
TabPFN,10,-3,0.541,0.015766025737882314
TabPFN,15,-3,0.549,0.015743152379585443
