model,num_rows,num_cols,acc,std
SVC,3,-3,0.672,0.01485384248727031
SVC,5,-3,0.678,0.014782913600996744
SVC,10,-3,0.721,0.014190150117611877
LR,3,-3,0.631,0.015266698139154782
LR,5,-3,0.651,0.015080663991563052
LR,10,-3,0.716,0.014267009061031241
KNN,3,-3,0.676,0.014806864733738987
KNN,5,-3,0.683,0.014721675438880174
KNN,10,-3,0.712,0.014326941797231577
