Model,num_rows,num_cols,acc,std
LR,10,-3,0.514,0.01581309754773093
CatBoost,10,-3,0.515,0.01581217964181488
R_Forest,10,-3,0.506,0.015818160898606833
KNN,10,-3,0.503,0.015819015179246818
FTTransformer,10,-3,0.494,0.015818160898606833
