Model,num_rows,num_cols,acc,std
LR,0.524,0.015801065586651862
CatBoost,0.558,0.015712507211864152
R_Forest,0.564,0.015689173023144022
KNN,0.523,0.015802554246726087
SVC,0.522,0.01580397942816194
FTTransformer,0.526,0.0157978977580428
