model,num_rows,num_cols,acc,std
SVC,3,-3,0.645,0.015139491543780595
SVC,5,-3,0.664,0.014944140233794896
SVC,10,-3,0.688,0.014658474370509057
LR,3,-3,0.614,0.015402637476784335
LR,5,-3,0.645,0.015139491543780595
LR,10,-3,0.692,0.01460648312734278
KNN,3,-3,0.649,0.015100563798316506
KNN,5,-3,0.649,0.015100563798316506
KNN,10,-3,0.689,0.01464559638572269
