Model,num_rows,num_cols,acc,std
LR,0.723,0.014158794845306273
CatBoost,0.69,0.014632638658632765
R_Forest,0.698,0.014526080235459494
KNN,0.745,0.013790038620872863
SVC,0.736,0.01394627184944057
FTTransformer,0.716,0.014267009061031241
