model,num_rows,num_cols,acc,std
SVC,3,-3,0.631,0.015266698139154782
SVC,5,-3,0.613,0.015410011955494015
SVC,10,-3,0.659,0.014998131348402837
LR,3,-3,0.598,0.015512467135714959
LR,5,-3,0.597,0.015518757419066515
LR,10,-3,0.676,0.014806864733738986
KNN,3,-3,0.639,0.015195720118175047
KNN,5,-3,0.631,0.015266698139154782
KNN,10,-3,0.661,0.014976758771620222
