Model,num_rows,num_cols,acc,std
LR,0.9,0.00949157995752499
CatBoost,0.84,0.011598902298689068
R_Forest,0.834,0.011772110370812133
KNN,0.892,0.009820001651345707
SVC,0.91,0.009054390204866477
FTTransformer,0.868,0.010709373963527967
