Model,num_rows,num_cols,acc,std
LR,0.573,0.01564978964446219
CatBoost,0.559,0.01570877989424277
R_Forest,0.548,0.01574623586588058
KNN,0.559,0.01570877989424277
SVC,0.546,0.01575221038877186
FTTransformer,0.577,0.015630589090476255
