model,num_rows,num_cols,acc,std
SVC,3,-3,0.64,0.015186527932039985
SVC,5,-3,0.688,0.014658474370509057
SVC,10,-3,0.725,0.014127086556490498
LR,3,-3,0.623,0.0153331701257798
LR,5,-3,0.666,0.014922019523732927
LR,10,-3,0.715,0.01428212095520056
KNN,3,-3,0.662,0.014965960710224383
KNN,5,-3,0.699,0.014512395033543209
KNN,10,-3,0.726,0.014111099288259692
