model,num_rows,num_cols,acc,std
SVC,3,-3,0.62,0.015356947477797658
SVC,5,-3,0.652,0.015070604603768327
SVC,10,-3,0.695,0.014566646394664325
LR,3,-3,0.623,0.0153331701257798
LR,5,-3,0.652,0.015070604603768327
LR,10,-3,0.71,0.014356395999905621
KNN,3,-3,0.652,0.015070604603768327
KNN,5,-3,0.666,0.014922019523732927
KNN,10,-3,0.671,0.014865395385928355
