model,num_rows,num_cols,acc,std
SVC,3,-3,0.504,0.01581879370351084
SVC,5,-3,0.506,0.015818160898606833
SVC,10,-3,0.505,0.015818508944436743
LR,3,-3,0.491,0.0158167369950053
LR,5,-3,0.497,0.015819015179246818
LR,10,-3,0.509,0.0158167369950053
KNN,3,-3,0.515,0.01581217964181488
KNN,5,-3,0.506,0.015818160898606833
KNN,10,-3,0.511,0.01581547119529257
