Model,num_rows,num_cols,acc,std
LR,0.95,0.006895472974897918
CatBoost,0.941,0.007454835650406692
R_Forest,0.947,0.007088105617246489
KNN,0.948,0.007024624213817089
SVC,0.949,0.006960420062571471
FTTransformer,0.939,0.007572076091557476
