model,num_rows,num_cols,acc,std
SVC,3,-3,0.675,0.014818724459095479
SVC,5,-3,0.676,0.014806864733738986
SVC,10,-3,0.74,0.01387777332977422
LR,3,-3,0.653,0.015060472031706637
LR,5,-3,0.661,0.014976758771620222
LR,10,-3,0.736,0.01394627184944057
KNN,3,-3,0.683,0.014721675438880174
KNN,5,-3,0.71,0.01435639599990562
KNN,10,-3,0.755,0.01360735683959821
