model,num_rows,num_cols,acc,std
SVC,3,-3,0.619,0.015364734787007391
SVC,5,-3,0.644,0.01514904265930668
SVC,10,-3,0.695,0.014566646394664325
LR,3,-3,0.625,0.015316971293620996
LR,5,-3,0.628,0.015292149942040518
LR,10,-3,0.674,0.014830507204541049
KNN,3,-3,0.638,0.015204840912919385
KNN,5,-3,0.657,0.015019206922357007
KNN,10,-3,0.653,0.015060472031706637
