model,num_rows,num_cols,acc,std
SVC,3,-3,0.505,0.01581850894443674
SVC,5,-3,0.508,0.015817274929209084
SVC,10,-3,0.498,0.01581917337430266
LR,3,-3,0.493,0.01581774956184353
LR,5,-3,0.503,0.015819015179246818
LR,10,-3,0.499,0.015819268290576817
KNN,3,-3,0.519,0.015807874268505835
KNN,5,-3,0.503,0.015819015179246818
KNN,10,-3,0.488,0.015814743314581686
