model,num_rows,num_cols,acc,std
SVC,3,-3,0.473,0.01579621855130273
SVC,5,-3,0.511,0.01581547119529257
SVC,10,-3,0.502,0.01581917337430266
LR,3,-3,0.483,0.015810153729833274
LR,5,-3,0.52,0.015806639423035177
LR,10,-3,0.518,0.01580904569940659
KNN,3,-3,0.508,0.015817274929209084
KNN,5,-3,0.52,0.015806639423035177
KNN,10,-3,0.531,0.015788865959538965
