Model,num_rows,num_cols,acc,std
LR,0.644,0.015149042659306678
CatBoost,0.663,0.014955087918653461
R_Forest,0.657,0.015019206922357007
KNN,0.666,0.014922019523732927
SVC,0.65,0.015090650341444127
FTTransformer,0.644,0.01514904265930668
