Model,num_rows,num_cols,acc,std
LR,0.599,0.01550610974549837
CatBoost,0.59,0.015560917136921657
R_Forest,0.587,0.015577986829936457
KNN,0.592,0.015549205052920803
SVC,0.602,0.015486634102859014
FTTransformer,0.706,0.014414290540008265
