Model,num_rows,num_cols,acc,std
LR,10,-3,0.613,0.015410011955494015
CatBoost,10,-3,0.617,0.015380102325652699
R_Forest,10,-3,0.584,0.015594460144140522
KNN,10,-3,0.631,0.015266698139154782
FTTransformer,10,-3,0.627,0.015300493622922927
