model,num_rows,num_cols,acc,std
SVC,3,-3,0.708,0.014385511563477433
SVC,5,-3,0.675,0.014818724459095479
SVC,10,-3,0.758,0.013550631705556005
LR,3,-3,0.657,0.015019206922357005
LR,5,-3,0.656,0.015029633724408917
LR,10,-3,0.753,0.013644675781314012
KNN,3,-3,0.717,0.01425181090648182
KNN,5,-3,0.71,0.01435639599990562
KNN,10,-3,0.738,0.013912208651021213
