model,num_rows,num_cols,acc,std
SVC,3,-3,0.661,0.014976758771620222
SVC,5,-3,0.66,0.014987482264363973
SVC,10,-3,0.706,0.014414290540008265
LR,3,-3,0.66,0.014987482264363973
LR,5,-3,0.647,0.015120172605483697
LR,10,-3,0.713,0.014312087053810001
KNN,3,-3,0.696,0.014553205687950535
KNN,5,-3,0.679,0.014770821817934751
KNN,10,-3,0.689,0.01464559638572269
