Model,num_rows,num_cols,acc,std
LR,0.471,0.015792669451628764
CatBoost,0.479,0.015805341148131185
R_Forest,0.454,0.01575221038877186
KNN,0.478,0.01580397942816194
SVC,0.474,0.0157978977580428
FTTransformer,0.472,0.015794475789511517
