Model,num_rows,num_cols,acc,std
LR,0.561,0.01570113134540074
CatBoost,0.698,0.014526080235459494
R_Forest,0.668,0.014899597242811567
KNN,0.525,0.01579951342999602
SVC,0.555,0.015723301886761007
FTTransformer,0.593,0.015543249100255476
