model,num_rows,num_cols,acc,std
TabPFN,3,-3,0.568,0.01567232023733632
TabPFN,5,-3,0.584,0.015594460144140522
TabPFN,10,-3,0.672,0.014853842487270312
TabPFN,15,-3,0.711,0.014341711358296287
TabPFN,1,-3,0.503,0.015819015179246818
