model,num_rows,num_cols,acc,std
SVC,3,-3,0.491,0.015816736995005295
SVC,5,-3,0.471,0.015792669451628764
SVC,10,-3,0.501,0.015819268290576817
LR,3,-3,0.486,0.015813097547730935
LR,5,-3,0.493,0.01581774956184353
LR,10,-3,0.495,0.01581850894443674
KNN,3,-3,0.492,0.015817274929209084
KNN,5,-3,0.499,0.015819268290576817
KNN,10,-3,0.507,0.01581774956184353
