model,num_rows,num_cols,acc,std
SVC,3,-3,0.647,0.015120172605483696
SVC,5,-3,0.625,0.015316971293620996
SVC,10,-3,0.699,0.01451239503354321
LR,3,-3,0.611,0.01542455564730851
LR,5,-3,0.623,0.015333170125779802
LR,10,-3,0.693,0.014593284892852738
KNN,3,-3,0.645,0.015139491543780595
KNN,5,-3,0.634,0.0152406127264056
KNN,10,-3,0.67,0.014876872027456623
